"search-number","evaluation","cutoff12*","cutoff23*","cutoff34*","tauN*","tauU*","randomLinks*","closeLinks*","sortingprice*","pReverseSorting*","sigma*","randomseed?*","rs*","steps*","recalculateNit?*","homophily?*","fitness","num-replicates","best-fitness-so-far","best-fitness-rechecked"
"19","679","0.495","0.435","0.595","0.1","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.367213","7","0.147541","0.124044"
"19","686","0.155","0.325","0.515","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.317486","7","0.147541","0.124044"
"19","693","0.495","0.435","0.545","0.15000000000000002","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.201639","7","0.147541","0.124044"
"19","700","0.435","0.435","0.545","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.218033","7","0.147541","0.124044"
"19","707","0.435","0.28500000000000003","0.545","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.359563","7","0.147541","0.124044"
"19","714","0.155","0.435","0.515","0","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.142077","7","0.142077","0.13743149999999998"
"19","721","0.155","0.435","0.545","0","0","0.1","3","1.05","0.1","0","false","100","105","true","false","0.222404","7","0.142077","0.13743149999999998"
"19","728","0.495","0.435","0.545","0.15000000000000002","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.298907","7","0.142077","0.13743149999999998"
"19","735","0.155","0.435","0.545","0.05","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.144262","7","0.142077","0.13743149999999998"
"19","742","0.435","0.435","0.545","0","0.15000000000000002","0.1","3","1.05","0.1","0","false","100","105","true","false","0.238798","7","0.142077","0.13743149999999998"
"19","749","0.495","0.435","0.545","0.30000000000000004","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.512022","7","0.142077","0.13743149999999998"
"19","756","0.155","0.435","0.545","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.117486","7","0.117486","0.106557"
"20","7","0.395","0.7450000000000001","0.505","0.05","0.05","0.1","3","1.05","0.1","0","false","100","105","true","false","0.392896","7","0.392896","0.431421"
"20","14","0.265","0.6950000000000001","0.6950000000000001","1","0.8","0.1","3","1.05","0.1","0","false","100","105","true","false","0.93224","7","0.392896","0.431421"
"20","21","0.17500000000000002","0.355","0.935","0","0.75","0.1","3","1.05","0.1","0","false","100","105","true","false","0.551913","7","0.392896","0.431421"
"20","28","0.065","0.8450000000000001","0.9750000000000001","0.7000000000000001","0.45","0.1","3","1.05","0.1","0","false","100","105","true","false","0.469399","7","0.392896","0.431421"
"20","35","0.045","0.435","0.785","0.9500000000000001","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.837158","7","0.392896","0.431421"
"20","42","0.325","0.265","0.635","0.55","0","0.1","3","1.05","0.1","0","false","100","105","true","false","1.330601","7","0.392896","0.431421"
"20","49","0.35500000000000004","0.8150000000000001","0.675","0.6000000000000001","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.98306","7","0.392896","0.431421"
"20","56","0.245","0.8450000000000001","0.645","0.55","0.7000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","1.042077","7","0.392896","0.431421"
"20","63","0.025","0.6150000000000001","0.885","0.1","0.9500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","1.313115","7","0.392896","0.431421"
"20","70","0.465","0.8750000000000001","0.935","0.30000000000000004","0.05","0.1","3","1.05","0.1","0","false","100","105","true","false","1.77377","7","0.392896","0.431421"
"20","77","0.265","0.125","0.535","0","0.6000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.43224","7","0.392896","0.431421"
"20","84","0.495","0.8650000000000001","0.7050000000000001","0.05","0.7000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","2.386885","7","0.392896","0.431421"
"20","91","0.275","0.385","0.545","0.35000000000000003","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.781421","7","0.392896","0.431421"
"20","98","0.195","0.925","0.815","0.9500000000000001","0.4","0.1","3","1.05","0.1","0","false","100","105","true","false","0.591803","7","0.392896","0.431421"
"20","105","0.265","0.8250000000000001","0.765","0.35000000000000003","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.356831","7","0.356831","0.35"
"20","112","0.305","0.155","0.665","0.4","0.75","0.1","3","1.05","0.1","0","false","100","105","true","false","0.993443","7","0.356831","0.35"
"20","119","0.125","0.405","0.985","0.55","0.45","0.1","3","1.05","0.1","0","false","100","105","true","false","0.653552","7","0.356831","0.35"
"20","126","0.365","0.305","0.9450000000000001","0.2","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.699454","7","0.356831","0.35"
"20","133","0.34500000000000003","0.8550000000000001","0.595","0.9500000000000001","0.75","0.1","3","1.05","0.1","0","false","100","105","true","false","0.987432","7","0.356831","0.35"
"20","140","0.135","0.355","0.635","0.9500000000000001","0.15000000000000002","0.1","3","1.05","0.1","0","false","100","105","true","false","1.13224","7","0.356831","0.35"
"20","147","0.195","0.08499999999999999","0.845","0.8","0.6000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.69235","7","0.356831","0.35"
"20","154","0.225","0.135","0.9550000000000001","0.9","0.5","0.1","3","1.05","0.1","0","false","100","105","true","false","0.693989","7","0.356831","0.35"
"20","161","0.455","0.275","0.645","0.9","0.4","0.1","3","1.05","0.1","0","false","100","105","true","false","1.025137","7","0.356831","0.35"
"20","168","0.045","0.365","0.565","0.35000000000000003","0.4","0.1","3","1.05","0.1","0","false","100","105","true","false","0.674317","7","0.356831","0.35"
"20","175","0.015","0.335","0.535","0.7000000000000001","0.15000000000000002","0.1","3","1.05","0.1","0","false","100","105","true","false","1.240437","7","0.356831","0.35"
"20","182","0.305","0.805","0.645","0.7000000000000001","1","0.1","3","1.05","0.1","0","false","100","105","true","false","1.025683","7","0.356831","0.35"
"20","189","0.325","0.925","0.7050000000000001","0","0.4","0.1","3","1.05","0.1","0","false","100","105","true","false","1.631148","7","0.356831","0.35"
"20","196","0.095","0.155","0.9650000000000001","1","0.05","0.1","3","1.05","0.1","0","false","100","105","true","false","0.769945","7","0.356831","0.35"
"20","203","0.20500000000000002","0.455","0.655","0.35000000000000003","0.8","0.1","3","1.05","0.1","0","false","100","105","true","false","0.427869","7","0.356831","0.35"
"20","210","0.405","0.485","0.585","1","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","1.018579","7","0.356831","0.35"
"20","217","0.055","0.925","0.895","0.5","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.685246","7","0.356831","0.35"
"20","224","0.135","0.905","0.655","0.35000000000000003","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.362842","7","0.356831","0.35"
"20","231","0.165","0.395","0.905","0.30000000000000004","0.75","0.1","3","1.05","0.1","0","false","100","105","true","false","0.548634","7","0.356831","0.35"
"20","238","0.47500000000000003","0.515","0.665","0.55","0.8500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","1.031148","7","0.356831","0.35"
"20","245","0.455","0.235","0.985","0.25","0.75","0.1","3","1.05","0.1","0","false","100","105","true","false","0.744809","7","0.356831","0.35"
"20","252","0.055","0.7050000000000001","0.985","0.2","0.8","0.1","3","1.05","0.1","0","false","100","105","true","false","1.627869","7","0.356831","0.35"
"20","259","0.135","0.895","0.6950000000000001","0.35000000000000003","0.8","0.1","3","1.05","0.1","0","false","100","105","true","false","0.360656","7","0.356831","0.35"
"20","266","0.195","0.535","0.825","0.9","0.8500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.55847","7","0.356831","0.35"
"20","273","0.015","0.8150000000000001","0.525","0.6000000000000001","0.4","0.1","3","1.05","0.1","0","false","100","105","true","false","1.177596","7","0.356831","0.35"
"20","280","0.485","0.8550000000000001","0.655","0.65","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","1.045355","7","0.356831","0.35"
"20","287","0.35500000000000004","0.235","0.815","0.5","0.6000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.815847","7","0.356831","0.35"
"20","294","0.015","0.205","0.985","0.6000000000000001","0","0.1","3","1.05","0.1","0","false","100","105","true","false","0.781967","7","0.356831","0.35"
"20","301","0.255","0.295","0.855","0.75","0.5","0.1","3","1.05","0.1","0","false","100","105","true","false","0.464481","7","0.356831","0.35"
"20","308","0.315","0.065","0.595","0.7000000000000001","0.7000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","1.261749","7","0.356831","0.35"
"20","315","0.195","0.645","0.895","0.8","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.234426","7","0.234426","0.2336065"
"20","322","0.495","0.535","0.635","0.5","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","1.119126","7","0.234426","0.2336065"
"20","329","0.455","0.095","0.855","0.9","0.45","0.1","3","1.05","0.1","0","false","100","105","true","false","0.639891","7","0.234426","0.2336065"
"20","336","0.41500000000000004","0.205","0.865","0","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.757377","7","0.234426","0.2336065"
"20","343","0.14500000000000002","0.915","0.825","0.7000000000000001","0.45","0.1","3","1.05","0.1","0","false","100","105","true","false","0.552459","7","0.234426","0.2336065"
"20","350","0.015","0.135","0.885","0.25","0.75","0.1","3","1.05","0.1","0","false","100","105","true","false","0.808197","7","0.234426","0.2336065"
"20","357","0.195","0.08499999999999999","0.735","0.8","0.6000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","1.072678","7","0.234426","0.2336065"
"20","364","0.045","0.365","0.565","0.45","0.4","0.1","3","1.05","0.1","0","false","100","105","true","false","1.196175","7","0.234426","0.2336065"
"20","371","0.34500000000000003","0.8550000000000001","0.595","1","0.75","0.1","3","1.05","0.1","0","false","100","105","true","false","1.029508","7","0.234426","0.2336065"
"20","378","0.055","0.935","0.895","0.5","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.569399","7","0.234426","0.2336065"
"20","385","0.365","0.305","0.905","0.2","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.748634","7","0.234426","0.2336065"
"20","392","0.055","0.935","0.9750000000000001","0.7000000000000001","0.45","0.1","3","1.05","0.1","0","false","100","105","true","false","1.772131","7","0.234426","0.2336065"
"20","399","0.365","0.305","0.9450000000000001","0.1","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.677049","7","0.234426","0.2336065"
"20","406","0.225","0.135","0.9550000000000001","0.9500000000000001","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.74918","7","0.234426","0.2336065"
"20","413","0.14500000000000002","0.915","0.855","0.7000000000000001","0.8","0.1","3","1.05","0.1","0","false","100","105","true","false","0.306557","7","0.234426","0.2336065"
"20","420","0.045","0.365","0.855","0.7000000000000001","0.8","0.1","3","1.05","0.1","0","false","100","105","true","false","0.522951","7","0.234426","0.2336065"
"20","427","0.225","0.275","0.535","0","0.6000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.245355","7","0.234426","0.2336065"
"20","434","0.135","0.895","0.675","0.25","0.8","0.1","3","1.05","0.1","0","false","100","105","true","false","0.961749","7","0.234426","0.2336065"
"20","441","0.195","0.645","0.915","0.8","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.418033","7","0.234426","0.2336065"
"20","448","0.265","0.125","0.535","0.35000000000000003","0.4","0.1","3","1.05","0.1","0","false","100","105","true","false","0.974317","7","0.234426","0.2336065"
"20","455","0.10500000000000001","0.385","0.985","0.55","0.45","0.1","3","1.05","0.1","0","false","100","105","true","false","0.674863","7","0.234426","0.2336065"
"20","462","0.135","0.895","0.6950000000000001","0.35000000000000003","0.8500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.361202","7","0.234426","0.2336065"
"20","469","0.135","0.895","0.825","0.7000000000000001","0.45","0.1","3","1.05","0.1","0","false","100","105","true","false","0.511475","7","0.234426","0.2336065"
"20","476","0.255","0.295","0.855","0.75","0.05","0.1","3","1.05","0.1","0","false","100","105","true","false","0.528415","7","0.234426","0.2336065"
"20","483","0.265","0.125","0.895","0.8","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.391257","7","0.234426","0.2336065"
"20","490","0.045","0.125","0.535","0","0.6000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.447541","7","0.234426","0.2336065"
"20","497","0.14500000000000002","0.125","0.535","0","0.6000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.43388","7","0.234426","0.2336065"
"20","504","0.17500000000000002","0.315","0.655","0.35000000000000003","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.622951","7","0.234426","0.2336065"
"20","511","0.135","0.365","0.855","0.7000000000000001","0.8","0.1","3","1.05","0.1","0","false","100","105","true","false","0.514208","7","0.234426","0.2336065"
"20","518","0.195","0.645","0.895","0.65","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.279781","7","0.234426","0.2336065"
"20","525","0.255","0.295","0.855","0.75","0.6000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.486885","7","0.234426","0.2336065"
"20","532","0.195","0.645","0.855","0.75","0.5","0.1","3","1.05","0.1","0","false","100","105","true","false","0.469945","7","0.234426","0.2336065"
"20","539","0.195","0.645","0.895","0.8","0.5","0.1","3","1.05","0.1","0","false","100","105","true","false","0.209836","7","0.209836","0.21284150000000002"
"20","546","0.195","0.125","0.535","0","0.6000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.436066","7","0.209836","0.21284150000000002"
"20","553","0.135","0.895","0.6950000000000001","0.35000000000000003","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.360109","7","0.209836","0.21284150000000002"
