"search-number","evaluation","cutoff12*","cutoff23*","cutoff34*","tauN*","tauU*","randomLinks*","closeLinks*","sortingprice*","pReverseSorting*","sigma*","randomseed?*","rs*","steps*","recalculateNit?*","homophily?*","fitness","num-replicates","best-fitness-so-far","best-fitness-rechecked"
"21","4585","0.045","0.325","0.995","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.895082","7","0.840437","0.840984"
"21","4592","0.045","0.11499999999999999","0.995","0.25","0.15000000000000002","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","4599","0.065","0.11499999999999999","0.995","0.35000000000000003","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","4606","0.045","0.11499999999999999","0.855","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.845355","7","0.840437","0.840984"
"21","4613","0.045","0.055","0.995","0.1","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","4620","0.045","0.11499999999999999","0.995","0.2","0.45","0.1","3","1.05","0.1","0","false","100","105","true","false","0.844262","7","0.840437","0.840984"
"21","4627","0.165","0.255","0.995","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.86612","7","0.840437","0.840984"
"21","4634","0.045","0.11499999999999999","0.995","0","0.05","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","4641","0.045","0.315","0.995","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.890164","7","0.840437","0.840984"
"21","4648","0.005","0.11499999999999999","0.935","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","4655","0.135","0.11499999999999999","0.995","0.2","0.15000000000000002","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","4662","0.034999999999999996","0.11499999999999999","0.995","0.2","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","4669","0.155","0.11499999999999999","0.995","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","4676","0.005","0.11499999999999999","0.9450000000000001","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.84153","7","0.840437","0.840984"
"21","4683","0.045","0.11499999999999999","0.935","0.2","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840437","0.840984"
"21","4690","0.045","0.10500000000000001","0.995","0.15000000000000002","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","4697","0.045","0.11499999999999999","0.845","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843169","7","0.840437","0.840984"
"21","4704","0.045","0.345","0.995","0.25","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.901093","7","0.840437","0.840984"
"21","4711","0.045","0.11499999999999999","0.865","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.84153","7","0.840437","0.840984"
"21","4718","0.005","0.265","0.995","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.856831","7","0.840437","0.840984"
"21","4725","0.045","0.11499999999999999","0.995","0","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","4732","0.135","0.11499999999999999","0.995","0.25","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840437","0.840984"
"21","4739","0.045","0.11499999999999999","0.915","0.2","0.05","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842077","7","0.840437","0.840984"
"21","4746","0.055","0.11499999999999999","0.995","0.25","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.84153","7","0.840437","0.840984"
"21","4753","0.045","0.11499999999999999","0.995","0.30000000000000004","0","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","4760","0.045","0.055","0.995","0.05","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","4767","0.045","0.295","0.995","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.871585","7","0.840437","0.840984"
"21","4774","0.045","0.11499999999999999","0.985","0.2","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842077","7","0.840437","0.840984"
"21","4781","0.085","0.11499999999999999","0.915","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.84153","7","0.840437","0.840984"
"21","4788","0.045","0.175","0.995","0.25","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840437","0.840984"
"21","4795","0.045","0.11499999999999999","0.995","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840437","0.840984"
"21","4802","0.17500000000000002","0.11499999999999999","0.995","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","4809","0.015","0.11499999999999999","0.9750000000000001","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","4816","0.045","0.125","0.995","0.2","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","4823","0.045","0.165","0.995","0.4","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","4830","0.045","0.175","0.995","0.2","0.35000000000000003","0.1","3","1.05","0.1","0","false","100","105","true","false","0.845902","7","0.840437","0.840984"
"21","4837","0.045","0.08499999999999999","0.995","0.2","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","4844","0.045","0.275","0.995","0.2","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.864481","7","0.840437","0.840984"
"21","4851","0.045","0.11499999999999999","0.985","0.30000000000000004","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","4858","0.045","0.11499999999999999","0.9650000000000001","0.2","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.84153","7","0.840437","0.840984"
"21","4865","0.045","0.055","0.865","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.844262","7","0.840437","0.840984"
"21","4872","0.07500000000000001","0.055","0.995","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","4879","0.005","0.145","0.995","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840437","0.840984"
"21","4886","0.005","0.11499999999999999","0.995","0.35000000000000003","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","4893","0.045","0.125","0.995","0.2","0.05","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","4900","0.045","0.175","0.995","0.2","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.844809","7","0.840437","0.840984"
"21","4907","0.045","0.195","0.995","0.25","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.84153","7","0.840437","0.840984"
"21","4914","0.045","0.11499999999999999","0.865","0.2","0.15000000000000002","0.1","3","1.05","0.1","0","false","100","105","true","false","0.844262","7","0.840437","0.840984"
"21","4921","0.045","0.11499999999999999","0.935","0.2","0.15000000000000002","0.1","3","1.05","0.1","0","false","100","105","true","false","0.84153","7","0.840437","0.840984"
"21","4928","0.045","0.28500000000000003","0.995","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.863388","7","0.840437","0.840984"
"21","4935","0.025","0.11499999999999999","0.995","0.2","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.84153","7","0.840437","0.840984"
"21","4942","0.085","0.195","0.995","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843716","7","0.840437","0.840984"
"21","4949","0.045","0.065","0.925","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840437","0.840984"
"21","4956","0.005","0.11499999999999999","0.915","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842077","7","0.840437","0.840984"
"21","4963","0.045","0.275","0.995","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.860109","7","0.840437","0.840984"
"21","4970","0.005","0.11499999999999999","0.995","0.2","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","4977","0.055","0.11499999999999999","0.995","0.2","0.15000000000000002","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","4984","0.045","0.245","0.995","0.2","0.45","0.1","3","1.05","0.1","0","false","100","105","true","false","0.874863","7","0.840437","0.840984"
"21","4991","0.045","0.11499999999999999","0.995","0.30000000000000004","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.84153","7","0.840437","0.840984"
"21","4998","0.045","0.055","0.9550000000000001","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","5005","0.045","0.175","0.995","0.2","0.15000000000000002","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843716","7","0.840437","0.840984"
"21","5012","0.045","0.375","0.995","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.94918","7","0.840437","0.840984"
"21","5019","0.045","0.055","0.9750000000000001","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","5026","0.095","0.11499999999999999","0.935","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","5033","0.015","0.11499999999999999","0.9650000000000001","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","5040","0.055","0.075","0.995","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","5047","0.045","0.055","0.995","0.2","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","5054","0.034999999999999996","0.11499999999999999","0.9750000000000001","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","5061","0.045","0.11499999999999999","0.995","0.1","0.15000000000000002","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","5068","0.034999999999999996","0.11499999999999999","0.995","0.2","0.05","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","5075","0.045","0.165","0.925","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842077","7","0.840437","0.840984"
"21","5082","0.045","0.055","0.995","0.2","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","5089","0.045","0.11499999999999999","0.875","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840437","0.840984"
"21","5096","0.025","0.055","0.995","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","5103","0.025","0.265","0.995","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.857923","7","0.840437","0.840984"
"21","5110","0.065","0.11499999999999999","0.995","0.1","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","5117","0.045","0.11499999999999999","0.995","0.35000000000000003","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","5124","0.025","0.11499999999999999","0.995","0.2","0.05","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","5131","0.045","0.11499999999999999","0.995","0.4","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","5138","0.045","0.165","0.995","0.2","0.05","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840437","0.840984"
"21","5145","0.045","0.165","0.995","0.15000000000000002","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","5152","0.045","0.11499999999999999","0.905","0.2","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","5159","0.045","0.075","0.9450000000000001","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","5166","0.005","0.11499999999999999","0.995","0.1","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","5173","0.045","0.075","0.995","0.30000000000000004","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","5180","0.045","0.235","0.9750000000000001","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.851366","7","0.840437","0.840984"
"21","5187","0.085","0.11499999999999999","0.995","0.15000000000000002","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","5194","0.045","0.055","0.995","0.2","0.15000000000000002","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","5201","0.045","0.11499999999999999","0.865","0.25","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.844809","7","0.840437","0.840984"
"21","5208","0.065","0.08499999999999999","0.995","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","5215","0.045","0.055","0.995","0.2","0.05","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
"21","5222","0.115","0.11499999999999999","0.995","0.35000000000000003","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.840984"
